mes,ccaa,province,date,ine_code,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,carga_id,daily_deaths_calculated,cases_per_100k
Junio 2021,Aragón,Huesca,2021-06-16,22,129,0,0,0,0,0,0,0,0,100988,0,0,0,0,0,0,0,0,0,0,128,0,0,3,101126,10506,919,2486,1152651,8761.37,0.0,0.0,0.0,2585,1251,0,0,129,36.857142857142854,0,0.0,0,0,0.0,0.0,-541.0,0,0,0,0,171.7,224.3,202106,0.0,8761.368358679252
Junio 2021,Andalucía,Jaén,2021-06-16,23,0,24,0,0,95,0,0,43,1290,52443,50976,0,0,0,0,0,0,0,0,0,50,1,0,0,49971,2256,219,1131,804664,6517.38,5.34,160.32,11.81,1025,426,1013,417,51,26.0,49,59.6,0,0,0.0,0.3,-88.28571428571429,0,2,0,0,67.1,125.9,202106,722.0,6517.378682282295
Junio 2021,Castilla y León,León,2021-06-16,24,0,0,0,0,104,0,0,36,814,53456,0,0,0,0,0,0,0,0,0,0,87,6,0,1,53299,3676,634,807,716820,7457.38,5.02,113.56,14.51,1484,567,0,0,46,69.57142857142857,0,0.0,5,0,0.6,3.0,-12.857142857142858,0,12,0,0,72.9,207.0,202106,-141.0,7457.381211461733
Junio 2021,Cataluña,Lleida,2021-06-16,25,41,0,0,0,37,0,0,8,2822,146878,0,0,0,0,0,0,0,0,0,0,43,2,0,0,146404,12777,1322,2794,1858683,7902.26,0.43,151.83,1.99,564,250,0,0,41,36.714285714285715,0,0.0,4,0,0.1,3.0,158.71428571428572,0,21,0,0,32.0,30.3,202106,2822.0,7902.261977970424
Junio 2021,Galicia,Lugo,2021-06-16,27,0,46,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,30883,3473,387,771,316798,0.0,0.0,0.0,0.0,0,0,0,0,0,27.285714285714285,46,38.9,0,0,0.0,0.0,-59.285714285714285,0,2,0,0,47.0,0.0,202106,-1959.0,0.0
Junio 2021,"Madrid, Comunidad de",Madrid,2021-06-16,28,31,0,0,0,0,0,0,0,795,40300,0,0,0,0,0,0,0,0,0,0,29,1,0,1,39986,3448,424,792,579962,6948.73,0.0,137.08,0.0,496,234,0,0,31,38.0,0,0.0,1,0,0.1,0.3,54.0,0,4,0,0,31.7,85.5,202106,-889.0,6948.731123763281
Junio 2021,Andalucía,Málaga,2021-06-16,29,50,50,0,670,88,0,0,32,327,29703,29703,0,0,0,0,0,0,0,0,0,50,6,0,0,29076,2558,607,324,1120406,2651.09,2.86,29.19,7.85,790,372,790,372,50,41.0,50,53.1,0,0,0.0,0.7,1.4285714285714286,0,6,0,0,59.4,70.5,202106,-1269.0,2651.092550379059
Junio 2021,Melilla,Melilla,2021-06-16,52,17,0,0,0,19,0,0,13,796,0,18935,0,0,0,0,0,0,0,0,0,12,4,1,0,18530,2067,242,538,160980,0.0,8.08,494.47,11.8,0,0,249,107,17,26.0,17,15.3,1,0,0.1,0.7,45.142857142857146,0,8,0,0,16.0,154.7,202106,-1338.0,0.0
Junio 2021,"Murcia, Región de",Murcia,2021-06-16,30,0,0,0,0,290,0,0,84,1721,84749,0,0,0,0,0,0,0,0,0,0,235,19,7,2,83928,7645,999,1683,914678,9265.45,9.18,188.15,31.71,3448,1530,0,0,133,67.57142857142857,0,0.0,17,0,1.0,0.0,177.57142857142858,0,28,0,0,195.9,377.0,202106,836.0,9265.44641939568
Junio 2021,"Navarra, Comunidad Foral de",Navarra,2021-06-16,31,22,0,0,0,38,0,0,8,2817,146810,0,0,0,0,0,0,0,0,0,0,32,4,0,0,146324,12774,1322,2792,1858683,7898.6,0.43,151.56,2.04,618,287,0,0,22,68.71428571428571,0,0.0,4,0,0.1,0.0,340.85714285714283,0,22,0,0,34.7,33.2,202106,-15007.0,7898.603473534756
Junio 2021,Galicia,Ourense,2021-06-16,32,14,0,0,0,11,0,0,11,800,0,19066,0,0,0,0,0,0,0,0,0,8,2,0,0,18665,2086,242,541,160980,0.0,6.83,496.96,6.83,0,0,238,131,14,25.857142857142858,14,18.7,0,0,0.0,0.3,54.714285714285715,0,4,0,0,19.3,147.8,202106,79.0,0.0
Junio 2021,Castilla y León,Palencia,2021-06-16,34,299,0,0,0,0,0,0,0,0,96361,0,0,0,0,0,0,0,0,0,0,301,23,3,4,96578,10437,914,2429,1152651,8359.95,0.0,0.0,0.0,4831,2260,0,0,298,206.28571428571428,0,0.0,0,0,0.0,0.0,-195.28571428571428,0,0,0,0,319.1,419.1,202106,0.0,8359.945898628466
Junio 2021,Canarias,"Palmas, Las",2021-06-16,35,17,0,0,0,37,0,0,13,798,40380,0,0,0,0,0,0,0,0,0,0,24,1,0,0,40060,3456,426,792,579962,6962.53,2.24,137.6,6.38,464,191,0,0,17,35.57142857142857,0,0.0,1,0,0.1,1.0,-126.85714285714286,0,4,0,0,23.4,80.0,202106,-2029.0,6962.525130956857
Junio 2021,Galicia,Pontevedra,2021-06-16,36,0,43,0,0,45,0,0,16,567,31208,29812,0,0,0,0,0,0,0,0,0,43,1,0,0,30058,3271,469,563,581078,5370.71,2.75,97.58,7.74,495,241,489,234,43,110.28571428571429,43,33.4,0,0,0.0,0.0,19.428571428571427,0,2,0,0,34.4,84.2,202106,567.0,5370.707547007459
Junio 2021,"Rioja, La","Rioja, La",2021-06-16,26,3,0,0,0,7,0,0,5,621,0,9841,0,0,0,0,0,0,0,0,0,3,1,0,0,8297,1231,118,430,88636,0.0,5.64,700.62,7.9,0,0,93,28,3,59.57142857142857,3,4.0,1,0,0.2,0.7,-33.857142857142854,0,2,0,0,3.4,104.9,202106,-16093.0,0.0
Junio 2021,Castilla y León,Salamanca,2021-06-16,37,11,0,0,0,11,0,0,9,803,0,19145,0,0,0,0,0,0,0,0,0,7,1,0,0,18742,2095,245,543,160980,0.0,5.59,498.82,6.83,0,0,227,93,11,60.0,11,13.3,0,0,0.0,0.3,68.71428571428571,0,3,0,0,12.1,141.0,202106,803.0,0.0
Junio 2021,Canarias,Santa Cruz de Tenerife,2021-06-16,38,86,0,0,0,40,0,0,24,1937,0,51990,0,0,0,0,0,0,0,0,0,40,4,0,0,51604,6339,564,1522,519546,0.0,4.62,372.83,7.7,0,0,854,468,86,48.142857142857146,86,66.9,0,0,0.0,0.0,150.28571428571428,0,2,0,0,66.1,164.4,202106,1520.0,0.0
Junio 2021,Castilla y León,Segovia,2021-06-16,40,1,0,0,0,13,0,0,4,113,5773,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5773,378,53,113,84777,6809.63,4.72,133.29,15.33,22,4,0,0,1,21.714285714285715,0,0.0,1,0,0.9,0.3,-106.14285714285714,0,4,0,0,0.6,26.0,202106,-622.0,6809.6299703929135
Junio 2021,Andalucía,Sevilla,2021-06-16,41,0,0,0,0,124,0,0,18,1639,99275,0,0,0,0,0,0,0,0,0,0,198,7,0,2,97318,7879,749,1618,1661785,5974.0,1.08,98.63,7.46,2445,1210,0,0,147,48.57142857142857,0,0.0,2,0,0.1,0.0,-47.285714285714285,0,3,0,0,161.6,147.1,202106,1163.0,5973.997839672401
Junio 2021,Castilla y León,Soria,2021-06-16,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,40265,3467,426,795,579962,0.0,0.0,0.0,0.0,0,0,0,0,0,40.0,0,0.0,0,0,0.0,0.0,-129.0,0,3,0,0,17.6,0.0,202106,-216.0,0.0
Junio 2021,Cataluña,Tarragona,2021-06-16,43,0,0,0,0,61,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,51,5,2,0,29540,2168,159,372,521870,0.0,1.53,0.0,11.69,0,0,0,0,0,61.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,95.7,0.0,202106,-725.0,0.0
Junio 2021,Aragón,Teruel,2021-06-16,44,0,0,0,0,13,0,0,3,418,15600,0,0,0,0,0,0,0,0,0,0,12,1,0,0,15376,2052,180,421,307651,5070.68,0.98,135.87,4.23,181,98,0,0,18,30.714285714285715,18,14.0,0,0,0.0,0.3,-62.42857142857143,0,1,0,0,14.6,58.8,202106,-202.0,5070.680738889196
Junio 2021,Castilla - La Mancha,Toledo,2021-06-16,45,0,0,0,0,347,0,0,94,1694,83496,0,0,0,0,0,0,0,0,0,0,274,24,10,7,82831,7540,975,1668,914678,9128.46,10.28,185.2,37.94,3869,1860,0,0,277,90.71428571428571,0,0.0,1,0,0.1,2.3,73.14285714285714,0,11,0,0,253.3,423.0,202106,1157.0,9128.458320851709
Junio 2021,Comunitat Valenciana,Valencia/València,2021-06-16,46,0,25,0,0,17,0,0,3,885,0,28721,0,0,0,0,0,0,0,0,0,38,3,0,0,27853,3340,390,837,388167,0.0,0.77,227.99,4.38,0,0,288,162,0,30.571428571428573,25,24.6,0,0,0.0,0.0,73.71428571428571,0,0,0,0,25.0,74.2,202106,-798.0,0.0
Junio 2021,Castilla y León,Valladolid,2021-06-16,47,35,0,0,0,102,0,0,27,3748,204006,0,0,0,0,0,0,0,0,0,0,64,4,0,1,203670,18665,1662,3763,2565124,7953.07,1.05,146.11,3.98,1199,551,0,0,35,35.0,0,0.0,8,0,0.0,0.0,535.4285714285714,0,20,0,0,70.7,46.7,202106,2566.0,7953.065816701259
Junio 2021,Castilla y León,Zamora,2021-06-16,49,16,0,0,0,9,0,0,2,859,0,24883,0,0,0,0,0,0,0,0,0,16,1,0,0,25286,2546,214,866,394151,0.0,0.51,217.94,2.28,0,0,203,105,16,33.285714285714285,16,15.0,0,0,0.0,0.3,61.0,0,1,0,0,14.0,51.5,202106,-114.0,0.0
Junio 2021,Aragón,Zaragoza,2021-06-16,50,47,0,109675,0,76,0,0,29,1597,111670,0,0,0,0,0,0,0,0,0,0,54,4,0,0,111964,9082,1188,1594,1493898,7475.08,1.94,106.9,5.09,892,422,0,0,47,40.142857142857146,0,0.0,0,0,0.0,0.3,228.14285714285714,0,1,0,0,68.0,59.7,202106,997.0,7475.075272876728
Junio 2021,Castilla - La Mancha,Albacete,2021-06-17,2,0,0,0,0,1185,114683,122,321,17050,0,729514,0,0,0,0,0,0,0,0,0,802,30,5,4,717706,100559,7664,15343,6663394,0.0,4.82,255.88,17.78,0,0,12299,5534,0,48.57142857142857,849,790.6,8,0,0.0,9.7,2240.4285714285716,0,55,0,0,776.0,184.6,202106,15080.0,0.0
Junio 2021,Comunitat Valenciana,Alicante/Alacant,2021-06-17,3,18,0,0,0,35,0,0,12,1681,0,31849,0,0,0,0,0,0,0,0,0,25,2,1,0,30013,3694,222,984,330119,0.0,3.64,509.21,10.6,0,0,545,264,18,75.85714285714286,18,37.7,0,0,0.0,0.3,100.71428571428571,0,5,0,0,33.3,165.1,202106,235.0,0.0
Junio 2021,Andalucía,Almería,2021-06-17,4,0,111,0,0,117,0,0,24,561,30216,28847,0,0,0,0,0,0,0,0,0,111,10,2,0,29066,3115,436,557,581078,5199.99,4.13,96.54,20.13,1478,747,1487,753,110,82.71428571428571,111,107.6,0,0,0.0,-0.3,-36.57142857142857,0,2,0,0,107.1,255.9,202106,-621.0,5199.990362739598
Junio 2021,País Vasco,Araba/Álava,2021-06-17,1,0,43,0,0,45,0,0,16,567,31208,29812,0,0,0,0,0,0,0,0,0,43,1,0,0,30058,3271,469,563,581078,5370.71,2.75,97.58,7.74,495,241,489,234,43,87.85714285714286,43,33.4,0,0,0.0,0.0,-33.285714285714285,0,2,0,0,34.4,84.2,202106,-603.0,5370.707547007459
Junio 2021,"Asturias, Principado de",Asturias,2021-06-17,33,0,0,0,0,1897,113000,90,466,16908,0,715969,0,0,0,0,0,0,0,0,0,334,74,9,8,704440,99607,7565,15244,6663394,0.0,6.99,253.74,28.47,0,0,16879,7825,0,37.57142857142857,340,1117.9,9,0,0.1,7.7,2326.4285714285716,0,87,0,0,1105.0,253.3,202106,16472.0,0.0
Junio 2021,Castilla y León,Ávila,2021-06-17,5,8,0,0,0,11,0,0,7,619,0,9821,0,0,0,0,0,0,0,0,0,3,1,0,0,8276,1230,118,428,88636,0.0,7.9,698.36,12.41,0,0,140,61,8,13.857142857142858,8,8.7,0,0,0.0,0.0,-38.0,0,1,0,0,8.1,157.9,202106,79.0,0.0
Junio 2021,Extremadura,Badajoz,2021-06-17,6,0,26,0,0,75,0,0,33,1300,53384,51884,0,0,0,0,0,0,0,0,0,55,0,0,0,50872,2269,221,1136,804664,6634.32,4.1,161.56,9.32,941,518,908,494,54,46.57142857142857,51,70.6,1,0,0.1,1.0,-95.71428571428571,0,6,0,0,63.0,112.8,202106,483.0,6634.3219033037385
Junio 2021,"Balears, Illes","Balears, Illes",2021-06-17,7,0,42,0,0,99,0,0,42,1291,52548,51080,0,0,0,0,0,0,0,0,0,96,1,0,0,50103,2258,219,1132,804664,6530.43,5.22,160.44,12.3,974,407,961,398,78,63.57142857142857,77,56.9,0,0,0.0,0.3,62.0,0,2,0,0,67.3,119.4,202106,406.0,6530.427607050892
Junio 2021,Cataluña,Barcelona,2021-06-17,8,32,0,0,0,0,0,0,0,0,27900,0,0,0,0,0,0,0,0,0,0,27,0,0,0,28060,2589,214,726,331549,8415.05,0.0,0.0,0.0,815,331,0,0,32,60.142857142857146,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,45.4,245.8,202106,-328.0,8415.045739845393
Junio 2021,País Vasco,Bizkaia,2021-06-17,48,62,0,0,0,47,0,0,24,2100,0,39652,0,0,0,0,0,0,0,0,0,15,3,0,1,37383,4584,283,923,460001,0.0,5.22,456.52,10.22,0,0,769,459,62,73.57142857142857,62,65.6,1,0,0.0,2.7,247.14285714285714,0,14,0,0,56.3,167.2,202106,-722.0,0.0
Junio 2021,Castilla y León,Burgos,2021-06-17,9,125,0,0,0,0,0,0,0,0,99737,0,0,0,0,0,0,0,0,0,0,128,1,0,2,99924,10505,919,2473,1152651,8652.84,0.0,0.0,0.0,2967,1334,0,0,125,33.42857142857143,0,0.0,0,0,0.0,0.0,-210.0,0,0,0,0,188.9,257.4,202106,-480.0,8652.835940800815
Junio 2021,Extremadura,Cáceres,2021-06-17,10,0,0,0,0,334,0,0,93,1697,83840,0,0,0,0,0,0,0,0,0,0,249,19,5,2,83080,7559,980,1670,914678,9166.07,10.17,185.53,36.52,3854,1830,0,0,344,54.857142857142854,0,0.0,3,0,0.2,2.7,-2.857142857142857,0,14,0,0,239.3,421.4,202106,1157.0,9166.067184298738
Junio 2021,Andalucía,Cádiz,2021-06-17,11,0,27,0,0,25,0,0,3,885,0,28838,0,0,0,0,0,0,0,0,0,24,4,0,0,27970,3353,394,837,388167,0.0,0.77,227.99,6.44,0,0,317,176,0,61.142857142857146,27,28.2,0,0,0.0,0.0,45.714285714285715,0,0,0,0,27.0,81.7,202106,885.0,0.0
Junio 2021,Cantabria,Cantabria,2021-06-17,39,0,0,0,0,61,0,0,5,375,30106,0,0,0,0,0,0,0,0,0,0,120,8,1,1,30134,2202,160,376,521870,5768.87,0.96,71.86,11.69,1252,680,0,0,105,33.0,0,0.0,0,0,0.0,1.3,-175.14285714285714,0,5,0,0,100.4,239.9,202106,-608.0,5768.869641864832
Junio 2021,Comunitat Valenciana,Castellón/Castelló,2021-06-17,12,52,0,0,0,22,0,0,5,2833,147655,0,0,0,0,0,0,0,0,0,0,66,0,0,0,147016,12798,1328,2794,1858683,7944.07,0.27,152.42,1.18,703,286,0,0,52,26.857142857142858,0,0.0,0,0,0.0,0.7,404.7142857142857,0,5,0,0,40.9,37.8,202106,2096.0,7944.065771301508
Junio 2021,Ceuta,Ceuta,2021-06-17,51,35,0,0,0,15,0,0,10,1684,0,32138,0,0,0,0,0,0,0,0,0,39,4,0,0,30293,3727,223,986,330119,0.0,3.03,510.12,4.54,0,0,369,181,35,23.571428571428573,35,25.9,1,0,0.1,0.3,0.14285714285714285,0,2,0,0,27.4,111.8,202106,1587.0,0.0
Junio 2021,Castilla - La Mancha,Ciudad Real,2021-06-17,13,64,0,109170,0,72,0,0,30,1596,111333,0,0,0,0,0,0,0,0,0,0,73,5,1,0,111583,9051,1186,1593,1493898,7452.52,2.01,106.83,4.82,948,433,0,0,64,39.714285714285715,0,0.0,0,0,0.0,0.0,-17.571428571428573,0,2,0,0,67.9,63.5,202106,434.0,7452.516838499014
Junio 2021,Andalucía,Córdoba,2021-06-17,14,299,0,0,5037,314,9343,9343,62,2534,88266,0,0,0,0,0,0,0,0,0,0,298,25,7,4,87409,9424,896,2542,964693,9149.65,6.43,262.67,32.55,3284,1731,0,0,299,70.42857142857143,0,0.0,4,0,0.2,1.7,133.28571428571428,0,13,0,0,245.9,340.4,202106,564.0,9149.646571499949
Junio 2021,Galicia,"Coruña, A",2021-06-17,15,82,0,0,0,27,0,0,23,1935,0,51522,0,0,0,0,0,0,0,0,0,38,4,1,0,51141,6307,559,1522,519546,0.0,4.43,372.44,5.2,0,0,650,386,82,37.142857142857146,82,55.1,0,0,0.0,0.3,207.85714285714286,0,3,0,0,58.3,125.1,202106,1840.0,0.0
Junio 2021,Castilla - La Mancha,Cuenca,2021-06-17,16,27,0,0,794,43,1613,1613,10,476,17943,0,0,0,0,0,0,0,0,0,0,26,2,0,0,17845,1648,185,476,220461,8138.85,4.54,215.91,19.5,492,234,0,0,27,34.857142857142854,0,0.0,0,0,0.0,0.0,-20.571428571428573,0,1,0,0,32.1,223.2,202106,-1759.0,8138.854491270566
Junio 2021,País Vasco,Gipuzkoa,2021-06-17,20,31,0,0,0,26,0,0,3,904,0,49949,0,0,0,0,0,0,0,0,0,32,5,1,0,48876,3409,312,917,673559,0.0,0.45,134.21,3.86,0,0,596,251,31,80.28571428571429,31,35.9,0,0,0.0,0.0,129.14285714285714,0,2,0,0,35.0,88.5,202106,340.0,0.0
Junio 2021,Cataluña,Girona,2021-06-17,17,51,0,0,0,55,0,0,20,1374,0,35797,0,0,0,0,0,0,0,0,0,36,4,1,1,34219,3982,368,820,356958,0.0,5.6,384.92,15.41,0,0,900,368,51,49.142857142857146,51,52.6,0,0,0.0,1.0,127.71428571428571,0,4,0,0,52.3,252.1,202106,470.0,0.0
Junio 2021,Andalucía,Granada,2021-06-17,18,3,0,0,154,11,1332,1332,2,415,13649,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13523,1429,124,414,134137,10175.42,1.49,309.39,8.2,67,36,0,0,3,46.57142857142857,0,0.0,0,0,0.0,0.0,-174.42857142857142,0,0,0,0,5.0,49.9,202106,-2131.0,10175.41766999411
Junio 2021,Castilla - La Mancha,Guadalajara,2021-06-17,19,26,0,0,0,43,0,0,19,1384,0,36223,0,0,0,0,0,0,0,0,0,44,5,0,1,34658,4013,373,826,356958,0.0,5.32,387.72,12.05,0,0,723,361,26,89.14285714285714,26,51.6,1,0,0.1,1.0,197.71428571428572,0,7,0,0,50.7,202.5,202106,-305.0,0.0
Junio 2021,Andalucía,Huelva,2021-06-17,21,0,44,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,60026,4615,731,838,1149460,0.0,0.0,0.0,0.0,0,0,469,239,0,15.571428571428571,44,32.3,0,0,0.0,0.0,0.0,0,5,0,0,36.1,40.8,202106,-1685.0,0.0
Junio 2021,Aragón,Huesca,2021-06-17,22,11,0,0,0,12,0,0,7,619,0,9809,0,0,0,0,0,0,0,0,0,5,0,0,0,8265,1228,118,428,88636,0.0,7.9,698.36,13.54,0,0,139,74,11,38.42857142857143,11,10.6,0,0,0.0,0.0,88.42857142857143,0,1,0,0,9.0,156.8,202106,619.0,0.0
Junio 2021,Andalucía,Jaén,2021-06-17,23,0,19,0,0,12,0,0,6,885,0,28540,0,0,0,0,0,0,0,0,0,20,2,0,0,27650,3327,389,837,388167,0.0,1.55,227.99,3.09,0,0,259,127,0,26.0,19,20.1,0,0,0.0,0.3,126.42857142857143,0,1,0,0,19.6,66.7,202106,-405.0,0.0
Junio 2021,Castilla y León,León,2021-06-17,24,101,0,0,0,0,0,0,0,0,66987,0,0,0,0,0,0,0,0,0,0,102,0,0,0,67799,2564,263,1224,723576,9257.77,0.0,0.0,0.0,1979,738,0,0,101,76.71428571428571,0,0.0,0,0,0.0,0.0,-167.14285714285714,0,0,0,0,103.1,273.5,202106,-814.0,9257.769743606754
Junio 2021,Cataluña,Lleida,2021-06-17,25,0,0,0,0,71,0,0,13,1169,58401,0,0,0,0,0,0,0,0,0,0,49,2,1,0,55552,6360,1007,1108,1119596,5216.26,1.16,104.41,6.34,878,377,0,0,47,31.0,47,53.9,0,0,0.0,1.0,50.285714285714285,0,5,0,0,55.9,78.4,202106,-1653.0,5216.256578265731
Junio 2021,Galicia,Lugo,2021-06-17,27,23,0,0,529,18,1654,1654,2,480,18534,0,0,0,0,0,0,0,0,0,0,22,2,0,0,18429,1684,190,480,220461,8406.93,0.91,217.73,8.16,292,149,0,0,23,14.428571428571429,0,0.0,0,0,0.0,0.0,-300.57142857142856,0,0,0,0,20.9,132.4,202106,480.0,8406.92911671452
Junio 2021,"Madrid, Comunidad de",Madrid,2021-06-17,28,0,0,0,0,223,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,80,16,2,2,84687,7712,1005,1695,914678,0.0,7.22,0.0,24.38,0,0,0,0,0,38.0,0,0.0,0,0,0.0,0.0,-120.0,0,36,0,0,184.4,0.0,202106,-795.0,0.0
Junio 2021,Andalucía,Málaga,2021-06-17,29,0,0,0,0,249,0,0,69,1984,126912,0,0,0,0,0,0,0,0,0,0,472,17,0,1,125687,10376,1056,1959,1942389,6533.81,3.55,102.14,12.82,4742,2352,0,0,338,89.28571428571429,0,0.0,1,0,0.1,0.0,-29.714285714285715,0,15,0,0,340.0,244.1,202106,1657.0,6533.80965398795
Junio 2021,Melilla,Melilla,2021-06-17,52,0,0,0,0,54,0,0,12,365,29016,0,0,0,0,0,0,0,0,0,0,90,6,0,1,28960,2123,155,368,521870,5560.01,2.3,69.94,10.35,1043,474,0,0,0,24.857142857142858,0,0.0,0,0,0.0,0.0,-62.857142857142854,0,2,0,0,76.0,199.9,202106,-431.0,5560.005365320865
Junio 2021,"Murcia, Región de",Murcia,2021-06-17,30,123,0,0,3889,202,9647,9647,52,2581,90976,0,0,0,0,0,0,0,0,0,0,124,5,0,3,90112,9694,927,2589,964693,9430.56,5.39,267.55,20.94,2102,1068,0,0,123,82.0,0,0.0,3,0,0.1,2.3,68.57142857142857,0,15,0,0,151.9,217.9,202106,860.0,9430.564956934486
Junio 2021,"Navarra, Comunidad Foral de",Navarra,2021-06-17,31,0,0,0,0,1385,114109,128,384,17005,0,725134,0,0,0,0,0,0,0,0,0,1116,77,5,7,713390,100279,7634,15319,6663394,0.0,5.76,255.2,20.79,0,0,14093,6487,0,49.285714285714285,1154,926.7,10,0,0.1,11.7,2429.285714285714,0,79,0,0,904.6,211.5,202106,14188.0,0.0
Junio 2021,Galicia,Ourense,2021-06-17,32,36,0,0,0,19,0,0,6,721,0,13324,0,0,0,0,0,0,0,0,0,7,2,0,1,12684,1783,138,524,172539,0.0,3.48,417.88,11.01,0,0,184,95,36,31.0,36,13.6,0,0,0.0,0.0,-218.14285714285714,0,2,0,0,13.9,106.6,202106,-79.0,0.0
Junio 2021,Castilla y León,Palencia,2021-06-17,34,0,0,0,0,105,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,76,9,0,1,47852,4425,417,955,633564,0.0,2.53,0.0,16.57,0,0,0,0,0,205.42857142857142,0,0.0,0,0,0.0,0.0,-103.14285714285714,0,9,0,0,100.7,0.0,202106,0.0,0.0
Junio 2021,Canarias,"Palmas, Las",2021-06-17,35,80,0,0,0,0,0,0,0,0,66586,0,0,0,0,0,0,0,0,0,0,82,0,0,2,67412,2563,263,1220,723576,9202.35,0.0,0.0,0.0,2488,950,0,0,80,35.714285714285715,0,0.0,0,0,0.0,0.0,-278.7142857142857,0,0,0,0,135.6,343.8,202106,-798.0,9202.350547834643
Junio 2021,Galicia,Pontevedra,2021-06-17,36,0,28,0,360,24,0,0,14,771,0,30695,0,0,0,0,0,0,0,0,0,77,4,0,0,30704,3454,385,771,316798,0.0,4.42,243.37,7.58,0,0,597,339,0,99.0,83,28.7,0,0,0.0,0.0,-7.571428571428571,0,2,0,0,42.4,188.4,202106,204.0,0.0
Junio 2021,"Rioja, La","Rioja, La",2021-06-17,26,0,30,0,0,114,0,0,30,564,30662,29272,0,0,0,0,0,0,0,0,0,30,3,1,0,29512,3197,453,560,581078,5276.74,5.16,97.06,19.62,1193,446,1178,425,51,64.42857142857143,30,60.7,0,0,0.0,0.7,-58.714285714285715,0,3,0,0,63.7,202.7,202106,-57.0,5276.744258085834
Junio 2021,Castilla y León,Salamanca,2021-06-17,37,0,0,0,0,86,0,0,16,1163,57681,0,0,0,0,0,0,0,0,0,0,73,6,1,1,54817,6298,996,1104,1119596,5151.95,1.43,103.88,7.68,971,471,0,0,80,57.57142857142857,80,67.3,0,0,0.0,0.3,-45.42857142857143,0,1,0,0,66.4,86.7,202106,360.0,5151.947666836966
Junio 2021,Canarias,Santa Cruz de Tenerife,2021-06-17,38,0,22,0,363,26,0,0,15,771,0,30719,0,0,0,0,0,0,0,0,0,39,5,1,0,30772,3466,387,771,316798,0.0,4.73,243.37,8.21,0,0,497,288,0,48.142857142857146,22,34.9,0,0,0.0,0.0,110.14285714285714,0,2,0,0,41.1,156.9,202106,-1166.0,0.0
Junio 2021,Castilla y León,Segovia,2021-06-17,40,0,0,0,0,72,0,0,20,1476,80329,0,0,0,0,0,0,0,0,0,0,136,7,1,0,78751,5527,634,1427,1240155,6477.34,1.61,119.02,5.81,1200,617,0,0,98,25.714285714285715,0,0.0,2,0,0.1,2.0,15.0,0,10,0,0,91.9,96.8,202106,1363.0,6477.335494353529
Junio 2021,Andalucía,Sevilla,2021-06-17,41,14,0,0,0,26,0,0,9,973,0,17193,0,0,0,0,0,0,0,0,0,29,3,1,0,15536,1746,170,615,153129,0.0,5.88,635.41,16.98,0,0,443,203,14,37.0,14,29.0,0,0,0.0,1.0,52.57142857142857,0,4,0,0,23.7,289.3,202106,-666.0,0.0
Junio 2021,Castilla y León,Soria,2021-06-17,42,0,0,0,0,111,0,0,39,946,51065,0,0,0,0,0,0,0,0,0,0,68,5,2,3,50740,4391,546,947,782979,6521.89,4.98,120.82,14.18,1250,561,0,0,88,45.857142857142854,0,0.0,0,0,0.0,1.3,-268.85714285714283,0,6,0,0,73.4,159.6,202106,946.0,6521.886283029302
Junio 2021,Cataluña,Tarragona,2021-06-17,43,36,30,6,0,74,0,0,29,1970,52057,49209,0,0,0,0,0,0,0,0,0,36,5,0,0,52059,8502,746,1968,1022800,5089.66,2.84,192.61,7.24,700,359,627,313,36,61.857142857142854,30,44.7,0,0,0.0,0.3,193.85714285714286,0,5,0,0,51.3,61.3,202106,1970.0,5089.655846695347
